month,state,event_top1,confidence_mean,rows
2025-07-01,Ladakh,Elderly_Biometric_Refresh,0.19829780749320491,1
2025-07-01,Sikkim,Localized_Shock_Proxy,0.17377100014607513,1
2025-07-01,Pondicherry,Localized_Shock_Proxy,0.1715818591533953,1
2025-07-01,Jharkhand,Elderly_Biometric_Refresh,0.16148378139847994,2
2025-07-01,Mizoram,Elderly_Biometric_Refresh,0.15705124665964884,1
2025-07-01,Sikkim,Aging_Stress_Zone,0.15688375153114845,1
2025-07-01,Goa,Localized_Shock_Proxy,0.15607231020430337,2
2025-07-01,Mizoram,Localized_Shock_Proxy,0.143646016920929,1
2025-07-01,Orissa,Aging_Stress_Zone,0.14101618942487448,1
2025-07-01,Uttarakhand,Aging_Stress_Zone,0.14024259048948706,3
2025-07-01,Jammu And Kashmir,Access_Friction_Biometric,0.13924209622917527,1
2025-07-01,Chhattisgarh,Access_Friction_Biometric,0.13691668624111797,1
2025-07-01,Uttarakhand,Child_Enrolment_Drive,0.13611211871588513,1
2025-07-01,Assam,Localized_Shock_Proxy,0.1351971181519372,5
2025-07-01,Andhra Pradesh,Child_Enrolment_Drive,0.1341577536644869,2
2025-07-01,Jammu and Kashmir,Aging_Stress_Zone,0.13249208000819104,2
2025-07-01,Assam,Household_Split_Merge,0.1324477527818239,1
2025-07-01,Jammu and Kashmir,Localized_Shock_Proxy,0.13192925504475905,2
2025-07-01,Haryana,Access_Friction_Biometric,0.1312444978781665,1
2025-07-01,Orissa,Localized_Shock_Proxy,0.1301126531339834,13
2025-07-01,Uttarakhand,Localized_Shock_Proxy,0.12819616591993116,4
2025-07-01,Jharkhand,Access_Friction_Biometric,0.12804230419583149,4
2025-07-01,Delhi,Access_Friction_Biometric,0.12712726102814298,3
2025-07-01,Haryana,Aging_Stress_Zone,0.12407440021952264,1
2025-07-01,Manipur,Access_Friction_Biometric,0.12244377961228786,1
2025-07-01,West Bengal,Elderly_Biometric_Refresh,0.12214679214121897,3
2025-07-01,Himachal Pradesh,Localized_Shock_Proxy,0.12147250016127265,5
2025-07-01,Meghalaya,Localized_Shock_Proxy,0.120654843828741,1
2025-07-01,Chhattisgarh,Aging_Stress_Zone,0.11950768246197227,1
2025-07-01,Madhya Pradesh,Access_Friction_Biometric,0.11940663982103451,2
2025-07-01,Madhya Pradesh,Localized_Shock_Proxy,0.11908896575414882,20
2025-07-01,Delhi,Localized_Shock_Proxy,0.11821980354108029,2
2025-07-01,Bihar,Localized_Shock_Proxy,0.11734972379702091,13
2025-07-01,Uttarakhand,Access_Friction_Biometric,0.11647632994637484,2
2025-07-01,Karnataka,Elderly_Biometric_Refresh,0.11591587217561247,5
2025-07-01,Gujarat,Localized_Shock_Proxy,0.11458407356412435,49
2025-07-01,Chandigarh,Localized_Shock_Proxy,0.11385207980498192,11
2025-07-01,Kerala,Aging_Stress_Zone,0.11358428812396004,16
2025-07-01,Kerala,Elderly_Biometric_Refresh,0.11249865326513402,6
2025-07-01,Tamil Nadu,Aging_Stress_Zone,0.11198845103772621,7
2025-07-01,Karnataka,Access_Friction_Biometric,0.11198162599130784,22
2025-07-01,Karnataka,Aging_Stress_Zone,0.11182136648543015,17
2025-07-01,West Bengal,Access_Friction_Biometric,0.11180901205578277,26
2025-07-01,Gujarat,Aging_Stress_Zone,0.11134304820476036,6
2025-07-01,Gujarat,Access_Friction_Biometric,0.11089180153561477,5
2025-07-01,Andhra Pradesh,Localized_Shock_Proxy,0.11018054444424044,33
2025-07-01,Maharashtra,Aging_Stress_Zone,0.11002692441806694,11
2025-07-01,Punjab,Localized_Shock_Proxy,0.10985175729061088,30
2025-07-01,Odisha,Aging_Stress_Zone,0.10964916281607491,3
2025-07-01,Telangana,Localized_Shock_Proxy,0.10902440864022847,11
2025-07-01,Tamil Nadu,Access_Friction_Biometric,0.1079257568655773,13
2025-07-01,Kerala,Localized_Shock_Proxy,0.10789058531615896,12
2025-07-01,Maharashtra,Localized_Shock_Proxy,0.10763452148385111,29
2025-07-01,Odisha,Access_Friction_Biometric,0.10761484600392954,5
2025-07-01,Jammu and Kashmir,Access_Friction_Biometric,0.10760456751547587,3
2025-07-01,Madhya Pradesh,Aging_Stress_Zone,0.10681969579296971,2
2025-07-01,West Bengal,Localized_Shock_Proxy,0.10600337923891562,24
2025-07-01,Uttar Pradesh,Localized_Shock_Proxy,0.10500392029337906,15
2025-07-01,Bihar,Elderly_Biometric_Refresh,0.1046654088196246,2
2025-07-01,Telangana,Access_Friction_Biometric,0.10438581279268547,4
2025-07-01,Bihar,Aging_Stress_Zone,0.10434576515890312,2
2025-07-01,Tamil Nadu,Elderly_Biometric_Refresh,0.1042757015576043,9
2025-07-01,Andhra Pradesh,Access_Friction_Biometric,0.10417726586594514,7
2025-07-01,Tamil Nadu,Localized_Shock_Proxy,0.10388632786080665,24
2025-07-01,Odisha,Localized_Shock_Proxy,0.10381583073138011,28
2025-07-01,Karnataka,Localized_Shock_Proxy,0.10380704660188697,39
2025-07-01,Maharashtra,Elderly_Biometric_Refresh,0.10364961931837278,4
2025-07-01,Odisha,Marriage_Cluster_Household_Restructure,0.10196128079385755,2
2025-07-01,Haryana,Marriage_Cluster_Household_Restructure,0.10169158805849575,1
2025-07-01,Punjab,Marriage_Cluster_Household_Restructure,0.10092027742105858,1
2025-07-01,Uttar Pradesh,Aging_Stress_Zone,0.10076633839810069,4
2025-07-01,Odisha,Household_Split_Merge,0.10069722969342158,1
2025-07-01,Andhra Pradesh,Routine_Lifecycle,0.09993364060980926,1
2025-07-01,Karnataka,Routine_Lifecycle,0.09979712661214149,1
2025-07-01,Odisha,Elderly_Biometric_Refresh,0.09976128012297023,2
2025-07-01,Assam,Access_Friction_Biometric,0.09909313257152465,7
2025-07-01,Haryana,Localized_Shock_Proxy,0.0988867477739988,16
2025-07-01,Kerala,Access_Friction_Biometric,0.0985321512558927,7
2025-07-01,Himachal Pradesh,Routine_Lifecycle,0.09837178499061736,1
2025-07-01,Rajasthan,Localized_Shock_Proxy,0.09605591058569507,16
2025-07-01,Andaman and Nicobar Islands,Elderly_Biometric_Refresh,0.09603572823936318,1
2025-07-01,Telangana,Elderly_Biometric_Refresh,0.09583982265874139,5
2025-07-01,Chhattisgarh,Localized_Shock_Proxy,0.09581247042815644,7
2025-07-01,Tamil Nadu,Marriage_Cluster_Household_Restructure,0.09403324406959354,7
2025-07-01,Jharkhand,Localized_Shock_Proxy,0.09351110653953185,4
2025-07-01,Himachal Pradesh,Access_Friction_Biometric,0.09270721266025002,1
2025-07-01,Telangana,Aging_Stress_Zone,0.09264626515897596,4
2025-07-01,Andhra Pradesh,Household_Split_Merge,0.09189181413572584,2
2025-07-01,Andhra Pradesh,Aging_Stress_Zone,0.09119256943676796,1
2025-07-01,Rajasthan,Elderly_Biometric_Refresh,0.09053433497872111,2
2025-07-01,Punjab,Elderly_Biometric_Refresh,0.09042368907639516,1
2025-07-01,Puducherry,Household_Split_Merge,0.09013958876831815,1
2025-07-01,Nagaland,Localized_Shock_Proxy,0.0899124021133989,1
2025-07-01,Uttar Pradesh,Access_Friction_Biometric,0.08989702203635998,3
2025-07-01,Maharashtra,Access_Friction_Biometric,0.08920626130405647,5
2025-07-01,Andhra Pradesh,Elderly_Biometric_Refresh,0.08889782538165854,1
2025-07-01,Himachal Pradesh,Migration_Surge,0.08790685401420556,1
2025-07-01,Manipur,Localized_Shock_Proxy,0.08708715806690681,3
2025-07-01,Madhya Pradesh,Elderly_Biometric_Refresh,0.08647954661072142,1
2025-07-01,Kerala,Child_Enrolment_Drive,0.0863745932546513,3
2025-07-01,Karnataka,Marriage_Cluster_Household_Restructure,0.08631124173387095,1
2025-07-01,Puducherry,Localized_Shock_Proxy,0.08581801549764051,1
2025-07-01,Punjab,Household_Split_Merge,0.08554476086970653,1
2025-07-01,Himachal Pradesh,Aging_Stress_Zone,0.08529593891607073,2
2025-07-01,Rajasthan,Access_Friction_Biometric,0.08510078544362243,1
2025-07-01,West Bengal,Aging_Stress_Zone,0.08509500461353829,15
2025-07-01,Haryana,Routine_Lifecycle,0.08502963744648478,1
2025-07-01,Uttarakhand,Marriage_Cluster_Household_Restructure,0.08351071479751575,1
2025-07-01,Kerala,Routine_Lifecycle,0.08347812929028177,1
2025-07-01,Karnataka,Household_Split_Merge,0.08323974725614532,3
2025-07-01,Gujarat,Migration_Surge,0.08297521342005765,2
2025-07-01,Uttar Pradesh,Marriage_Cluster_Household_Restructure,0.0828980597966041,1
2025-07-01,Tripura,Aging_Stress_Zone,0.08239248318011655,2
2025-07-01,Telangana,Household_Split_Merge,0.08185386101194832,3
2025-07-01,Karnataka,Migration_Surge,0.08170978940691356,4
2025-07-01,Assam,Aging_Stress_Zone,0.08162963351292414,3
2025-07-01,Orissa,Household_Split_Merge,0.08139422693448434,1
2025-07-01,Uttarakhand,Elderly_Biometric_Refresh,0.0791976332135189,1
2025-07-01,Maharashtra,Routine_Lifecycle,0.07858818476793611,2
2025-07-01,Kerala,Marriage_Cluster_Household_Restructure,0.07838107036651877,4
2025-07-01,Karnataka,Education_Pressure,0.07792007518468069,1
2025-07-01,Bihar,Marriage_Cluster_Household_Restructure,0.07784083600245814,1
2025-07-01,Telangana,Routine_Lifecycle,0.07745129174641638,4
2025-07-01,Andhra Pradesh,Migration_Surge,0.07742494246659941,6
2025-07-01,West Bengal,Household_Split_Merge,0.07725718476422182,4
2025-07-01,Ladakh,Admin_Cleanup_Campaign,0.07683068789644412,5
2025-07-01,West Bengal,Routine_Lifecycle,0.07666709738409758,8
2025-07-01,Himachal Pradesh,Household_Split_Merge,0.07642137668837025,1
2025-07-01,Assam,Elderly_Biometric_Refresh,0.07631286479720846,1
2025-07-01,West Bengal,Marriage_Cluster_Household_Restructure,0.07535200676995324,6
2025-07-01,Sikkim,Admin_Cleanup_Campaign,0.07514760012941848,23
2025-07-01,Goa,Disaster_Displacement_Proxy,0.07509180959846164,3
2025-07-01,Meghalaya,Disaster_Displacement_Proxy,0.07478572080126873,6
2025-07-01,Bihar,Disaster_Displacement_Proxy,0.0741429723836034,10
2025-07-01,Kerala,Household_Split_Merge,0.07381715709748744,1
2025-07-01,Pondicherry,Disaster_Displacement_Proxy,0.07354920868945941,4
2025-07-01,Daman and Diu,Admin_Cleanup_Campaign,0.07349752313426225,5
2025-07-01,Bihar,Access_Friction_Biometric,0.07338483548947863,1
2025-07-01,Dadra and Nagar Haveli and Daman and Diu,Admin_Cleanup_Campaign,0.0732857850975549,2
2025-07-01,Nagaland,Aging_Stress_Zone,0.07325379568055886,1
2025-07-01,Bihar,Admin_Cleanup_Campaign,0.07321058873075925,672
2025-07-01,Telangana,Marriage_Cluster_Household_Restructure,0.07314860890072482,1
2025-07-01,Assam,Disaster_Displacement_Proxy,0.07301100427999306,24
2025-07-01,Delhi,Disaster_Displacement_Proxy,0.07281427417952122,13
2025-07-01,Uttar Pradesh,Child_Enrolment_Drive,0.07269801090060547,4
2025-07-01,Jharkhand,Marriage_Cluster_Household_Restructure,0.07252683483074704,1
2025-07-01,Assam,Admin_Cleanup_Campaign,0.07243759549218334,356
2025-07-01,Telangana,Disaster_Displacement_Proxy,0.07239063300304018,49
2025-07-01,Odisha,Migration_Surge,0.07234010891708557,3
2025-07-01,Andaman and Nicobar Islands,Disaster_Displacement_Proxy,0.07226028288091797,3
2025-07-01,West Bengal,Child_Enrolment_Drive,0.07221964117376624,2
2025-07-01,Assam,Routine_Lifecycle,0.07204103637108422,2
2025-07-01,Puducherry,Disaster_Displacement_Proxy,0.07168734862977678,4
2025-07-01,Assam,Child_Enrolment_Drive,0.0716762965053945,1
2025-07-01,West Bengal,Disaster_Displacement_Proxy,0.07154350585655231,110
2025-07-01,Telangana,Admin_Cleanup_Campaign,0.0714582297399848,398
2025-07-01,Uttarakhand,Disaster_Displacement_Proxy,0.07139367702470083,23
2025-07-01,Tamil Nadu,Migration_Surge,0.07129424090395266,3
2025-07-01,Daman and Diu,ReKYC_Documentation_Drive,0.07123619224147242,1
2025-07-01,Jharkhand,Admin_Cleanup_Campaign,0.071203580203624,265
2025-07-01,Tripura,Admin_Cleanup_Campaign,0.07116314043249486,34
2025-07-01,Jammu and Kashmir,Admin_Cleanup_Campaign,0.07115105176058031,143
2025-07-01,Uttarakhand,Admin_Cleanup_Campaign,0.07113149539025855,148
2025-07-01,Gujarat,Disaster_Displacement_Proxy,0.07112536206309292,180
2025-07-01,Odisha,Disaster_Displacement_Proxy,0.07112079928957735,91
2025-07-01,Bihar,ReKYC_Documentation_Drive,0.07109781242300366,192
2025-07-01,Uttar Pradesh,Migration_Surge,0.07107742790850148,4
2025-07-01,Goa,ReKYC_Documentation_Drive,0.07103601189561554,11
2025-07-01,West Bengal,Admin_Cleanup_Campaign,0.0710303878418737,944
2025-07-01,Uttar Pradesh,Admin_Cleanup_Campaign,0.0709396708210697,1334
2025-07-01,Odisha,Child_Enrolment_Drive,0.07090830476292077,1
2025-07-01,Madhya Pradesh,Disaster_Displacement_Proxy,0.07089051594711583,128
2025-07-01,Punjab,Disaster_Displacement_Proxy,0.07086558789722353,94
2025-07-01,Punjab,Access_Friction_Biometric,0.07046080338317952,1
2025-07-01,Nagaland,Disaster_Displacement_Proxy,0.07044314669476628,5
2025-07-01,Dadra and Nagar Haveli,Admin_Cleanup_Campaign,0.07044132538245422,2
2025-07-01,Andhra Pradesh,Disaster_Displacement_Proxy,0.07041940738933533,73
2025-07-01,Tamil Nadu,Routine_Lifecycle,0.07041168783128993,1
2025-07-01,Tamil Nadu,Admin_Cleanup_Campaign,0.07038453246687972,943
2025-07-01,Uttarakhand,ReKYC_Documentation_Drive,0.0703609552694266,26
2025-07-01,Tripura,ReKYC_Documentation_Drive,0.07027526347906088,7
2025-07-01,Maharashtra,Admin_Cleanup_Campaign,0.0702485245210402,927
2025-07-01,Mizoram,Routine_Lifecycle,0.07018170743449392,1
2025-07-01,Puducherry,ReKYC_Documentation_Drive,0.07017630873378769,5
2025-07-01,Karnataka,Disaster_Displacement_Proxy,0.07015890778953784,139
2025-07-01,Arunachal Pradesh,ReKYC_Documentation_Drive,0.07015577772938157,12
2025-07-01,Kerala,Disaster_Displacement_Proxy,0.07011480636653893,82
2025-07-01,Himachal Pradesh,Admin_Cleanup_Campaign,0.07010730916758338,183
2025-07-01,Manipur,Admin_Cleanup_Campaign,0.07004512530774981,57
